Amperex_Share_Price,EVA_Share_Price,GSCPI,Strattec_Share_Price,Aluminum_Spot_Rate,EVgo_Share_Price,Cobalt_Spot_Rate,Yusei_Share_Price,Ganfeng_Lithium_Share_Price,FlexQube_Share_Price,Panasonic_Share_Price,JinFu_Share_Price,Manufacturing_PMI,Suprajit_Share_Price,Kongsberg_Share_Price,Ayvens_Share_Price,Magna_Share_Price,Copper_Spot_Rate,Pirelli_Share_Price,Samsung_Share_Price,EXEL_Share_Price,Piedmont_Lithium_Share_Price,WTI_Oil_Price,China_GDP,Brent_Oil_Price,PHA_Share_Price,Core_Lithium_Share_Price,EUR_USD_Rate,Consumer_Confidence_Index,Liontown_Share_Price,Unemployment_Rate,Lithium_Spot_Rate,Nickel_Spot_Rate
26.57172148180987,0.0933070710143501,-0.3422912679862616,23.35,2251.7,2.26,28331.5,0.0575180574745993,5.143941702917625,0.8942734359195419,9.512179021717603,1.145714998198997,50.6,4.873077924836974,0.1396412708845157,6.901591425787593,53.568928547744136,8748.47,6.112374147450471,108.58401678996174,61.49182635054671,0.1176624395345796,82.41,304761.8,85.91,8.201479540955301,0.1013204340436658,1.0829,99.24164,0.7451954503856713,3.9,13825.0,16417.53
26.01176063645797,0.0907481610715951,-0.3422912679862616,23.36,2251.77,2.47,28358.0,0.0575164401157997,4.947768938083708,0.8548585717459828,9.664739884393065,1.1124178484953302,50.6,4.857351672261072,0.1394197544359567,6.88703743778403,54.44604697710014,8744.39,6.135035706557022,110.53609636556128,60.80934862583857,0.1206862809054732,82.15,304761.8,84.94,8.21061827658456,0.097853741274708,1.0821,99.24164,0.7436884336877813,3.9,13825.0,16415.06
26.12148886121489,0.094555277142795,-0.3422912679862616,23.73,2295.09,2.51,28363.5,0.0574998306949429,4.971634149716341,0.8554448032196172,9.507852157360407,1.14847101148471,50.6,4.937451354051361,0.1394197544359567,7.074962194858501,54.52557063791741,8766.51,6.130913804277383,111.14818522225929,60.27219701879456,0.1304886801070007,83.96,304761.8,86.17,8.223037852667481,0.1011287270829255,1.0801,99.24164,0.7633587786259541,3.9,13825.0,16568.02
27.36111303193329,0.094555277142795,-0.9405278190925106,24.06,2295.09,2.41,28363.5,0.0574998306949429,5.444839365483286,0.8554448032196172,9.207508370462156,1.1755431700941816,50.3,5.017151476130014,0.1394197544359567,7.074962194858501,53.31349484027312,8766.51,6.130913804277383,113.61119723612528,60.27219701879456,0.1304886801070007,84.54,328837.6,86.17,8.186797773545349,0.1011287270829255,1.0733,99.16171,0.7633587786259541,3.9,13825.0,16568.02
27.611475976494987,0.094519648591274,-0.9405278190925106,23.9,2337.89,2.21,28369.0,0.0574781646838828,5.478050466643622,0.9046490567867798,9.103622978072144,1.193225025924646,50.3,4.9260906443868855,0.139516600814585,6.6497953909110485,52.695148805797565,8888.06,6.080120611673487,114.72982975573647,60.30583674348482,0.133489613856873,85.95,328837.6,87.63,8.164322723908215,0.1009311714527576,1.0769,99.16171,0.7521000195350654,3.9,13825.0,16844.92
27.321988913617453,0.0932452144767666,-0.9405278190925106,23.86,2388.04,2.21,28374.0,0.0574799267322534,5.514162093418671,0.9020403024090112,9.076826736099669,1.1874317468655398,50.3,5.053365358135792,0.1416622008900487,6.779293913796837,52.60081823495032,9150.56,6.239982672731211,109.8036888104106,61.07862248213125,0.1245574931165595,86.22,328837.6,90.6,8.05721662487202,0.1016126917529828,1.0827,99.16171,0.7539006162318079,3.9,13825.0,17163.06
27.321988913617453,0.0932452144767666,-0.9405278190925106,24.4,2405.27,2.19,28390.0,0.0574799267322534,5.514162093418671,0.9266000397114303,9.131185801500548,1.1874317468655398,50.3,5.080556078616688,0.1444071683568727,6.984575276993266,52.52082160111443,9242.06,6.295893982185532,115.5321616558123,60.61264392787313,0.1323276432446738,87.37,328837.6,90.32,8.066434710203112,0.105862114595739,1.0865,99.16171,0.8005822416302765,3.9,13650.0,17543.44
27.321988913617453,0.0932484304245358,-0.9405278190925106,24.915,2412.68,2.14,28395.0,0.0574819091658097,5.514162093418671,0.9022225689095982,9.118922093261103,1.1874317468655398,50.3,5.167141516430921,0.1416759330804915,6.8272874932322685,52.159583311876055,9208.5,6.254466702761235,117.40800945766216,59.55603681645913,0.1282219884271436,87.69,328837.6,92.81,8.02423525934683,0.1019200420831141,1.0841,99.16171,0.7824829037348764,3.9,13650.0,17637.87
26.91190706679574,0.0919377019916004,-0.9405278190925106,25.0,2415.13,2.11,28400.0,0.0574610637447502,5.408657170515834,0.9090478670517494,9.190353257290376,1.1561333148942057,50.3,5.176378756492239,0.1402642578618116,6.963742943986105,52.50624767667399,9281.51,6.365610073816761,116.16307167084176,60.57316543638732,0.1254290995510958,87.24,328837.6,91.73,7.980669046088364,0.1023237391074729,1.0853,99.16171,0.7855822550831792,3.9,13650.0,17674.38
27.102894201916563,0.0906715569711102,-0.9405278190925106,24.72,2409.1,2.18,28405.5,0.0574678882211262,5.731709003415519,0.9159502131855196,9.255230787485662,1.1767634166240304,50.3,5.115838004672942,0.141397418513885,6.84433347807208,52.84920722510392,9283.0,6.322188449848024,116.3117420881396,60.35605731654364,0.1323977227591685,86.04,328837.6,92.13,7.97840875480627,0.1026082351383556,1.0856,99.16171,0.8572752548656163,3.9,13650.0,18043.27
26.64215415238306,0.0918987429017793,-0.9405278190925106,24.27,2405.29,2.08,28411.0,0.0574367143136121,5.583047661174389,1.0258371063932965,9.23630417007359,1.1542076744443217,50.3,5.128850986248298,0.1418999254471095,6.877283473028155,50.608500007304926,9240.45,6.279819471308834,116.3117420881396,61.03589082312487,0.1368791552600703,86.98,328837.6,91.57,7.97840875480627,0.1010298526919567,1.0737,99.16171,0.8799374266718811,3.9,13650.0,18184.89
26.612134359498707,0.0944293088157416,-0.9405278190925106,24.56,2405.1,2.06,28426.5,0.0574232283338969,5.489616293369074,1.1033270409695926,9.184305795636153,1.1509817197020988,50.3,5.128850986248298,0.1479319843651512,6.816964763842776,51.12696481013212,9209.9,6.2161293777444575,114.27277971274818,60.40484095533897,0.1367365542388331,85.79,328837.6,91.49,7.798295765700643,0.1041802318010157,1.0722,99.16171,0.8659981768459436,3.9,13650.0,17634.12
26.02682950416534,0.0982517567286503,-0.9405278190925106,24.7,2448.06,1.95,27710.0,0.057419857828432,5.332743876324551,1.013946582908256,9.234035603462356,1.1480596272605446,50.3,5.124837157222682,0.1489208738647534,6.493990001063716,49.91133978663412,9333.2,6.209977661950856,113.86692660384853,60.20636102542282,0.1327032625582599,86.46,328837.6,93.12,7.718690205422578,0.1035732780942516,1.0647,99.16171,0.8382962195753495,3.9,13650.0,17627.61
27.234548117039203,0.0945203729722825,-0.9405278190925106,23.0,2568.15,1.89,27715.0,0.0574786051858474,5.356008067858426,1.0572826548643277,9.063150319933095,1.0734119857430997,50.3,5.038650611643685,0.1441967655331351,6.363636363636364,49.71187315151912,9499.47,6.220095693779904,109.54718096185309,60.39340776182881,0.184168012924071,86.21,328837.6,90.84,7.653888564571577,0.1001615508885298,1.0644,99.16171,0.81421647819063,3.9,13650.0,17671.34
27.236682139699383,0.0919278417513275,-0.9405278190925106,22.91,2549.34,1.88,27719.0,0.0574549010945797,5.06327365163572,1.0601129751430922,9.041017874940136,0.9808797524314764,50.3,5.031184981494561,0.1366196118363588,6.291848230417686,48.758255988078105,9355.1,6.166436390689766,106.68486655411472,60.36773302157509,0.1409985259245017,86.15,328837.6,91.29,7.615216063795395,0.0897263346792283,1.0628,99.16171,0.7562648208677818,3.9,13650.0,17551.63
27.07455552639213,0.0957722306501785,-0.9405278190925106,21.9,2585.77,1.8,27723.0,0.0664020799174571,5.191396482891047,0.9779261597521982,8.79047692944341,1.0788932020058295,50.3,5.031184981494561,0.1350208829278326,6.271943823811044,47.724605554831136,9489.7,6.17086924140866,106.69828097213993,60.64474944142994,0.1380151495699062,83.58,328837.6,89.54,7.561409342605579,0.0930799845936577,1.0644,99.16171,0.7510591860315828,3.9,13650.0,18049.11
27.01702033598585,0.0957725975443906,-0.9405278190925106,22.48,2617.91,1.76,27731.0,0.0664023342974441,5.220767020335986,0.9840366372859262,8.871510258997645,1.0665340406719717,50.3,5.001435990713927,0.1373784667873492,6.392621027937728,47.90824193407617,9652.0,6.259330347622095,106.57077476299445,60.35402004691833,0.1384506407366862,83.5,328837.6,88.34,7.605971450365043,0.0933736879386953,1.066,99.16171,0.7502092858522764,3.9,14375.0,18371.36
26.35249920583401,0.0944681253055852,-0.9405278190925106,22.45,2658.87,1.73,27731.0,0.0663830069714923,5.096473903015068,0.962390688457636,8.794977996375872,1.0538237365855003,50.3,5.056186512838349,0.1360583761278403,6.421333333333333,48.36455740425347,9797.24,6.203733333333333,103.8789218109389,60.586666666666666,0.1220609019658229,83.79,328837.6,87.96,7.720043034514843,0.0931517409739175,1.0655,99.16171,0.7130926378003342,3.9,14375.0,19161.22
26.312156602887985,0.0931597753956099,-0.9405278190925106,21.91,2697.59,1.74,27722.0,0.0663603879530372,5.024986885336425,0.9480921820410272,8.910225760179886,1.064358485877578,50.3,5.089993776164991,0.1355986280609396,6.450239489089941,49.216871858381296,9742.0,6.322511974454498,105.10434271704518,60.45769026077701,0.1158524811739718,83.82,328837.6,87.3,7.812103319962572,0.0965437343116431,1.0655,99.16171,0.7047692604749951,3.9,14375.0,19573.0
26.2145972505935,0.0918789239957123,-0.9405278190925106,21.8,2592.16,1.75,27722.0,0.06635700066357,4.935681554684481,0.8905607946315074,8.825486661627224,1.1138408877601724,50.3,5.052330279282924,0.136678135798053,6.494757115343463,49.71801830138028,9602.05,6.407019045580998,104.32299331225504,60.98865824951851,0.1166483053593415,84.17,328837.6,88.29,8.195765885215566,0.0939666904283584,1.0695,99.16171,0.709610524269328,3.9,14375.0,18846.07
26.16579953354218,0.0957536450220871,-0.9405278190925106,22.52,2591.44,1.72,27722.0,0.0663891938819804,4.60385586729413,0.9017745306548242,8.983097846764988,1.098521963539007,50.3,5.045510407865427,0.1378392336284087,6.454370592006839,49.13242142237705,9654.83,6.38811711904253,107.55970290265846,59.41440478734773,0.1167921100441214,84.09,328837.6,89.02,8.132385645140191,0.0908383078120945,1.0687,99.16171,0.726706462496756,3.9,14375.0,18794.74
26.667402826855124,0.0983609489148999,-0.9405278190925106,23.0024,2537.42,1.71,27730.0,0.0664255758905817,4.697162102473499,0.8949711060045593,8.519530622086481,1.0987190812720848,50.3,5.001326404818751,0.1365179015924358,6.28280664167113,48.572179397337074,9742.15,6.365291912158543,105.21104097041712,59.13229780396358,0.1167921100441214,84.92,328837.6,88.1,8.132922682626708,0.0908383078120945,1.0721,99.16171,0.726706462496756,3.9,14375.0,18994.03
27.39015235151248,0.0983614515084431,-0.9405278190925106,23.0024,2539.73,1.81,27730.0,0.0664259153044031,4.733384853168469,0.9011186457682538,8.499933296487583,1.1026164716272908,50.3,5.02051612872282,0.1537508692628651,6.613643642574998,49.05290993695807,9852.84,6.386249599658377,106.21680724773508,58.93028717839224,0.1173862005999739,85.38,328837.6,89.95,8.020749329787929,0.0945611060388678,1.0686,99.16171,0.7304030259553933,3.9,14375.0,18937.89
28.95521975745186,0.0996561861577557,-0.9405278190925106,22.65,2556.96,1.83,27721.0,0.0664374574385038,5.054007016768419,0.8985654978299917,8.499933296487583,1.136771734025802,50.3,5.025818133449013,0.1548112930381306,6.777027750991107,49.44837589556504,10063.9,6.428801028608165,109.98517053880374,58.71638272795457,0.1213512627090849,84.26,328837.6,88.44,8.083510220697274,0.0918333879960642,1.0717,99.16171,0.7937028533945556,3.9,14375.0,18975.04
27.98999765138223,0.1010050643172121,-0.9405278190925106,22.8,2584.84,1.81,27721.0,0.0664843461328485,4.871309561637401,0.960515965505186,8.7772781546122,1.1383888482102151,50.3,5.05936335645569,0.1622197734703831,6.634944396920444,47.87543655413271,9892.4,6.3815226689478175,112.64450867052022,58.597091531223256,0.12663159945451,83.49,328837.6,88.23,8.135838150289016,0.0941619585687382,1.0684,99.16171,0.8084940580557178,3.9,14375.0,19065.0
27.98999765138223,0.1010050643172121,-0.5681010437486806,23.035,2553.38,1.9,27717.0,0.0664843461328485,4.871309561637401,0.960515965505186,8.728013401355364,1.1383888482102151,51.0,5.05936335645569,0.1622197734703831,6.634944396920444,47.63773519087797,9782.43,6.3815226689478175,112.64450867052022,58.597091531223256,0.1234086775785918,80.7,328837.6,83.55,8.135838150289016,0.0941803065731358,1.068,99.01749,0.7956612107040789,4.0,14375.0,18696.28
27.98999765138223,0.0997899294050217,-0.5681010437486806,23.05,2493.18,1.9,27729.0,0.0620488663608148,4.871309561637401,0.8895189903134133,9.020752607078771,1.1383888482102151,51.0,4.9947039483143705,0.1613018562385891,6.831068792125816,48.30847368574681,9642.46,6.517599229699369,111.7240976691916,58.62843693163582,0.124288611238307,80.59,328837.6,84.81,8.04179984529387,0.0915810819650683,1.0706,99.01749,0.8013344671943482,4.0,13525.0,18465.04
27.98999765138223,0.1024111423322857,-0.5681010437486806,22.86,2510.81,1.99,27733.0,0.0576062675619107,4.871309561637401,0.8794952622978897,9.020752607078771,1.1383888482102151,51.0,5.021687694796512,0.1680579255638057,7.373693848971238,46.6912705082764,9790.13,6.46773672304212,111.53513984336362,58.81719271787138,0.1322576378785875,79.65,328837.6,83.6,8.119699128239574,0.0925803465150112,1.077,99.01749,0.8100780320063484,4.0,13525.0,19047.03
28.71890219367013,0.0997896740715722,-0.5681010437486806,22.75,2510.81,1.99,27733.0,0.0575709658105224,5.046412565386911,0.9144354934249498,9.020752607078771,1.168292378349128,51.0,5.1385984203301645,0.1654169624387186,7.461480443917681,46.59760606171528,9790.13,6.617821355457386,111.53513984336362,59.04536149121861,0.1290963257199603,80.1,328837.6,83.6,8.119699128239574,0.0926845415425356,1.0779,99.01749,0.8209202250910296,4.0,13525.0,19047.03
28.66763666597381,0.103564008310692,-0.5681010437486806,21.54,2522.47,1.79,27715.5,0.0703212402109637,5.071710663063812,0.9155137974402604,8.946489376853064,1.1820134414189702,51.0,4.949711980807509,0.162098410846794,7.674894901368978,46.68428429597618,9894.29,6.65948043548561,116.48309520649944,58.424059501994186,0.1355551147259141,79.97,328837.6,82.69,8.072720838678284,0.0925742246908682,1.0767,99.01749,0.8463929114593666,4.0,13525.0,19063.74
28.123270231373848,0.0997793341648278,-0.5681010437486806,21.6,2500.08,1.75,27715.5,0.0703572228085324,4.95820878999225,0.9079736595924208,8.799388092223243,1.1582530720690798,51.0,4.909718919190914,0.1553742143008481,7.598065556152606,47.10374629269324,9767.35,6.465341214400859,114.73872395299084,56.52874798495432,0.1347531716295273,80.57,328837.6,82.44,8.08886023270127,0.0920265562347991,1.0755,99.01749,0.8742522842305922,4.0,13525.0,18696.78
29.000761720102485,0.1036445784288761,-0.5681010437486806,22.38,2513.78,1.99,27724.0,0.0959672022489594,5.157537566650509,0.9079736595924208,8.90946594611267,1.184128522955474,51.0,4.87228304172323,0.1553742143008481,7.6177136084473664,46.36666569232119,9780.61,6.5380885680422365,113.23435703246882,56.24393923068635,0.1354565878155147,80.86,328837.6,83.27,8.034805282316837,0.095810757235364,1.0771,99.01749,0.9250693802035151,4.0,13525.0,18860.58
28.16414088990381,0.1036615565358611,-0.5681010437486806,23.75,2483.83,1.86,27728.0,0.094703150415478,5.07231333471732,0.9153926222307528,8.48082832417036,1.1653172790810322,51.0,4.894332223225125,0.1626394052044609,7.770597738287561,46.92509259123714,9897.52,6.714054927302101,112.15198931051351,55.788906838987614,0.1320567844172994,79.81,328837.6,83.39,7.936797681023971,0.0990425883129745,1.0773,99.01749,0.924397490921096,4.0,13525.0,18780.34
27.563464410154303,0.1049613435051968,-0.5681010437486806,24.04,2495.78,1.95,27714.5,0.0947212124315191,4.919528787124606,0.8852225919870756,8.408875572968682,1.1365521818483493,51.0,4.869109383437723,0.1572146950478294,7.992444684295737,46.92227858092997,10082.4,6.691851052347546,111.08510918371825,56.1252023745278,0.1288234128294906,80.71,328837.6,83.18,8.022407160930804,0.0957917685142366,1.0796,99.01749,0.914976547532536,4.0,13525.0,19027.23
27.516073280331835,0.1062424478259979,-0.5681010437486806,23.67,2496.12,2.27,27710.0,0.0947221823990824,4.902868994123748,0.8872794625304655,8.608179208674027,1.1683373660559973,51.0,4.868988756779283,0.160268556122647,7.934876676763306,47.5395063627772,10008.46,6.620510601471224,111.10133966523028,56.90177412375595,0.1456760693947821,79.62,328837.6,81.0,8.03945709846686,0.1059462322871142,1.0818,99.01749,0.9137862534763608,4.0,13525.0,18858.98
27.401376369099545,0.1062424478259979,-0.5681010437486806,24.19,2549.19,2.36,27706.0,0.0947221823990824,4.839446683005858,0.9828561800592522,8.690007944042936,1.1645134936789487,51.0,4.9349142637299686,0.1616666806840089,8.02630148896859,48.10562065366011,10124.79,6.686229757635039,111.10133966523028,58.90664058254538,0.1503709149234779,80.23,328837.6,79.98,8.03945709846686,0.1002472766156519,1.086,99.01749,0.9356412484127514,4.0,13525.0,19264.6
27.65742305454747,0.1050943862936414,-0.5681010437486806,25.88,2534.34,2.36,27702.0,0.0884330811495275,4.785716264509516,1.0045010993446917,8.517805272344344,1.1829237886804995,51.0,4.931312577182767,0.1623968200871224,7.929347826086956,47.93801182475854,10343.18,6.645652173913043,114.47746456915048,60.21739130434782,0.1502403846153846,80.85,328837.6,81.65,8.218323818291152,0.1034989316239316,1.0875,99.01749,0.951522435897436,4.0,13175.0,19575.76
28.10894639914704,0.1051077225976476,-0.5681010437486806,24.79,2560.23,2.28,27702.0,0.1127985315682072,4.868524903418768,0.9759441442417428,8.521192001852853,1.1963610684168988,51.0,4.96988656894157,0.1623968200871224,7.800608828006089,47.50214983426064,10597.85,6.688410524026963,112.10961171793014,60.88280060882801,0.1570855614973262,81.66,328837.6,82.24,8.454409743263815,0.1102941176470588,1.0869,99.01749,0.9993315508021392,4.0,13175.0,20829.75
28.12296974137097,0.105153010453748,-0.5681010437486806,24.75,2574.46,2.08,27684.0,0.1038706566677267,4.898884480875828,0.91828480855819,8.627925901719179,1.1873989190384695,51.0,4.96988656894157,0.1623968200871224,7.8364288041707395,47.50214983426064,10800.81,6.65797762571956,113.6647698031085,60.38883458238297,0.1569386937358087,81.39,328837.6,81.91,8.675577514079432,0.1035127554427674,1.0861,99.01749,0.9950581007078936,4.0,13175.0,21338.95
27.85901865929509,0.1012223560464341,-0.5681010437486806,24.97,2673.12,2.17,27680.0,0.1037849473387489,4.816862474084313,0.9176060760099274,8.58275634579541,1.1762266758811333,51.0,4.925132463490745,0.1559581349881391,7.926167209554832,46.52679559428107,10742.0,6.514657980456026,116.20400258231118,58.63192182410424,0.1567398119122257,80.66,328837.6,81.22,9.104114091202536,0.1000466884546121,1.0855,99.01749,0.970452878009738,4.0,13175.0,21024.77
28.29776949105725,0.0986339833782523,-0.5681010437486806,25.9,2580.4,2.23,26950.0,0.075576688562557,4.900214073613701,0.9245219187184932,8.556129230140067,1.186382155928458,51.0,4.889103460202626,0.155705959027998,7.893596272618919,46.16566099835436,10295.21,6.5987647632462885,114.35097403310468,57.8610900422581,0.1560217766564865,79.15,328837.6,79.9,8.967986119753729,0.0995883680786084,1.0836,99.01749,0.952728721285354,4.0,13175.0,20101.02
28.21596244131456,0.0973228531987204,-0.5681010437486806,26.34,2571.55,2.1,26945.0,0.0755532676147961,4.729356531344933,1.0569869632066096,8.631335056205522,1.1585197459265395,51.0,4.935598869873335,0.1541513984269806,7.690226214958329,44.89748250012774,10318.41,6.587292997077606,115.80920031624257,56.93256845979002,0.1523481486388024,77.47,328837.6,79.25,9.238382477819098,0.0960455719679406,1.0827,99.01749,0.9306484732065972,4.0,13175.0,19849.62
27.75085262968946,0.0959965594833081,-0.5681010437486806,26.0,2616.58,2.14,26945.0,0.0755172934602023,4.667025668641177,1.0237491006974644,8.510109538587022,1.1639948635102109,51.0,5.001745704963821,0.1536338085196758,7.684793226961901,45.36138316717174,10204.59,6.697058504287419,114.63269925214068,58.17866058829914,0.1458789204959883,78.48,328837.6,78.92,9.148641620825796,0.0961474703269014,1.0852,99.01749,0.9084278230886548,4.0,13175.0,20018.46
27.298572966408127,0.0934560295781932,-0.5681010437486806,26.74,2683.56,2.08,26918.0,0.0755329554125123,4.628888459521377,0.9720006903575632,8.646836927155018,1.149631510668249,51.0,4.897653525721546,0.163167783236848,7.896454209266913,45.34555453712191,10380.76,6.715249075484012,117.47041158805864,61.77942136175766,0.1431996802983881,80.9,328837.6,81.34,9.148854737090032,0.0932463034501132,1.0879,99.01749,0.9124816837618224,4.0,13175.0,20217.72
27.42157971694209,0.0934262476563449,-0.5681010437486806,26.35,2721.1,2.05,26913.0,0.0755088850921144,4.692802162937623,0.9386366302944972,8.514811265066742,1.1518194609209038,51.0,4.936949084226235,0.1570235894835815,7.841228639411638,44.209619861489166,10326.27,6.6947869348907645,115.47479056042889,61.43197058187325,0.1390360169491525,80.24,328837.6,81.5,9.02763068517964,0.0926906779661017,1.0811,99.01749,0.8971133474576272,4.0,13175.0,20214.98
27.52730636987531,0.0921081247041666,-0.5681010437486806,27.14,2656.84,2.08,26908.0,0.0754774910770254,4.712851599718307,0.9962548372657858,8.549490668641019,1.148869771744984,51.0,5.250478052785669,0.1614209607684322,7.921275211450878,44.66043577226253,10007.14,6.408588158750813,113.98292439714967,60.72435480373021,0.1329080276448697,78.96,328837.6,81.42,8.989074816761166,0.089712918660287,1.0837,99.01749,0.8506113769271665,4.0,12700.0,19807.88
27.30699658938705,0.0920696097399417,-0.5681010437486806,27.8,2607.14,2.03,26908.0,0.0754459302035633,4.643680700349346,1.0015008273061337,8.799938937901116,1.1364107096008065,51.0,5.3021189304218215,0.1634078624101994,7.444962585402886,45.194013222510506,9913.38,6.58930701659256,112.08087177225164,61.815421320897954,0.1327933072173162,77.97,328837.6,79.41,8.749539022220935,0.0863156496912555,1.0846,99.01749,0.8631564969125557,4.0,12700.0,19455.57
27.96188898094449,0.0920725531718994,-0.3399935292546055,28.96,2619.36,1.95,26886.0,0.080563484025412,4.606462303231152,0.9936101745681876,8.97455607656238,1.1143330571665286,50.8,5.350495344936701,0.1647087597545036,7.462442847811889,45.20130656586046,10016.96,6.546919224907469,115.99084321187463,62.26866971478338,0.130304042766455,75.26,328837.6,76.45,9.01826983363224,0.0868693618443033,1.089,98.93638,0.8887403942532577,4.1,12700.0,19177.83
28.4492879735908,0.0934378471920007,-0.3399935292546055,28.78,2618.42,1.94,26881.0,0.0844780536256444,4.628516968466416,1.004853922949715,8.99620906337387,1.0939377615712926,50.8,5.034587351766355,0.1588473732033936,7.230685527747551,44.51639308318594,9820.12,6.50272034820457,111.45465788803608,62.02393906420021,0.1262961978197287,74.27,328837.6,75.33,8.970208431850423,0.0864131879819197,1.0878,98.93638,0.8541611273597447,4.1,12700.0,18820.55
28.16458316085769,0.0921772260800098,-0.3399935292546055,28.7,2570.06,2.15,26875.0,0.0844957905733423,4.558876286668323,0.9978814209831436,8.710879475490447,1.0707288130915915,50.8,5.401700915213262,0.154800076644916,7.06291426708682,44.40651509515161,9806.25,6.458763446702162,110.60801598238436,61.936325111376725,0.122825653963617,75.08,328837.6,75.41,9.172372057075778,0.0829903067321736,1.0865,98.93638,0.8033461691674412,4.1,12700.0,18032.02
28.26678076992091,0.0921843071581114,-0.3399935292546055,28.14,2594.5,2.13,26870.0,0.0845022815616021,4.561829700893042,0.9978814209831436,8.613728129205922,1.0365912572982374,50.8,5.555662031757593,0.1500372255033011,7.388465723612622,44.113886595603226,10036.51,6.578890097932535,110.60801598238436,62.02393906420021,0.1232347455369038,76.52,328837.6,77.62,9.172372057075778,0.0699440447641886,1.0883,98.93638,0.7860378363975485,4.1,12700.0,18301.62
26.66077884801148,0.0934482533497358,-0.3399935292546055,27.61,2520.61,2.04,26870.0,0.0832073488730524,4.448982971324483,0.9373876297091158,8.529131887010557,1.0846465928849391,50.8,5.7057283620625645,0.1534169371551155,6.971465629053178,43.7611784036876,9638.42,6.539126675313445,109.57910014513789,61.82447038478167,0.1217906517445688,76.53,328837.6,78.12,9.666182873730044,0.0691244239631336,1.0807,98.93638,0.7636603028308098,4.1,12700.0,17790.4
26.66077884801148,0.0934482533497358,-0.3399935292546055,27.52,2509.56,2.11,26848.5,0.0832073488730524,4.448982971324483,0.9386131752350816,8.649251353934375,1.0846465928849391,50.8,5.750532135221007,0.1553100486912927,6.548130640309411,43.652350846595446,9765.86,6.493339063171465,109.78697398288809,59.08895573700043,0.1217906517445688,78.75,328837.6,79.59,9.770967929689771,0.0691244239631336,1.0751,98.93638,0.7636603028308098,4.1,12700.0,17645.94
26.04514473357433,0.0908932631449581,-0.3399935292546055,27.44,2473.51,2.14,26843.0,0.0832121423158067,4.406854493777423,0.9129475939551456,8.449737098097062,1.0817075526366622,50.8,5.85941703553314,0.1492278715187149,6.231899603132039,43.01348574084429,9630.4,6.444277593049448,108.49870265412324,58.77936286603025,0.1187256777257436,78.88,328837.6,80.15,9.516285677011613,0.0659587098476353,1.0733,98.93638,0.7156520018468439,4.1,12700.0,17563.87
25.63642139867673,0.0909220132438797,-0.3399935292546055,26.81,2518.23,2.15,26838.0,0.0832384628289039,4.429741563876956,0.928138218809556,8.458314882912022,1.098111800212716,50.8,5.974656241574548,0.1541931983666943,6.399826445384533,43.43952207761856,9820.99,6.525653541598873,110.74245786732878,59.00856925913874,0.1206030150753769,79.56,328837.6,80.52,9.646019643602646,0.0636515912897822,1.0843,98.93638,0.7638190954773869,4.1,12700.0,17808.68
25.53643333884936,0.0909032712374367,-0.3399935292546055,25.75,2498.78,2.05,26832.0,0.0832213046539914,4.368691047492967,0.889503948843979,8.28819068255688,1.0963097799106405,50.8,6.128499798310114,0.1526228891156226,6.022604951560818,42.67108793821855,9663.72,6.424111948331539,107.5933263058413,58.55758880516685,0.1195139764955846,79.61,328837.6,81.44,9.95965250263531,0.0624128543921386,1.0756,98.93638,0.7204036916539407,4.1,11650.0,17396.42
25.48203481400829,0.0908888416665173,-0.3399935292546055,24.24,2461.73,2.04,26832.0,0.066566475586745,4.348305470182064,0.890352771436572,8.277882641550205,1.095690284879474,50.8,6.160603024459264,0.1498752442957126,5.733233500909188,42.168587057728125,9615.52,6.2744678575248685,109.6185390457334,53.05380254572682,0.1190161332980693,79.41,328837.6,81.49,9.661172492033325,0.0608304681301243,1.0699,98.93638,0.6876487701666226,4.1,11650.0,17328.19
25.936440561175267,0.0883392226148409,-0.3399935292546055,25.29,2444.22,2.1,26810.0,0.0665744866082859,4.363165293128635,0.8615221937055629,7.977543752930591,1.0873459937708445,50.8,6.160603024459264,0.1504916215425484,5.822431910787048,42.78494819123796,9536.8,6.365001072271071,109.09775361427032,52.21960111516192,0.1088821433284941,81.33,328837.6,82.45,9.896259402170372,0.057410584664115,1.0723,98.93638,0.6598917777484492,4.1,11650.0,17198.86
26.236852625339456,0.0896517541646441,-0.3399935292546055,25.01,2432.29,2.04,26807.0,0.0665984459508785,4.390499427925506,0.8593021853834422,8.052105959761635,1.196531712225852,50.8,6.232680334456988,0.1513510249219655,5.880141767801525,42.349288712686565,9532.27,6.295779185909139,109.78029458195142,52.84072602298357,0.103003721424774,82.67,328837.6,84.79,10.123539038625864,0.0598086124401913,1.0739,98.93638,0.6778309409888358,4.1,11650.0,17025.68
25.891442973817952,0.0935426125042126,-0.3399935292546055,24.57,2471.63,1.96,26804.0,0.0666330938386172,4.115305686779511,0.8752158180926983,8.17006849876173,1.221645295908108,50.8,6.094178520277266,0.1495168215911398,5.786540934419204,41.94007517973797,9721.5,6.330904414916417,108.91160380074862,53.579082726103735,0.0998535481294102,83.34,328837.6,85.92,9.998560322487762,0.0605778191985088,1.0708,98.93638,0.6557049660497937,4.1,11650.0,17163.56
